Time,Maximum Price,Minimum Price,Average Price,Total Qty,Total quoteQty,Price Difference,Price Variation,Group Qty,Group quoteQty
00:15,0.000010340,0.000010320,0.000010326,9384028,96.931182861,-0.000000005,-0.045%,278530642,2873.8875
00:16,0.000010340,0.000010320,0.000010332,13047689,134.740585327,0.000000018,+0.17%,226885054,2340.5886
00:17,0.000010330,0.000010320,0.000010321,10472855,108.083251953,0.000000008,+0.073%,207543346,2141.3167
00:18,0.000010340,0.000010300,0.000010319,61288945,632.400695801,-0.000000003,-0.024%,202156283,2085.8647
00:19,0.000010330,0.000010320,0.000010322,6582152,67.942268372,0.000000012,+0.121%,222691166,2297.6304
00:20,0.000010340,0.000010320,0.000010331,11163426,115.395698547,0.000000026,+0.251%,222770412,2298.5457
00:21,0.000010350,0.000010330,0.000010340,29625858,306.253845215,0.000000033,+0.317%,228711771,2360.134
00:22,0.000010350,0.000010340,0.000010342,10307781,106.583381653,0.000000035,+0.338%,253391893,2615.4292
00:23,0.000010340,0.000010330,0.000010335,2471356,25.539709091,0.000000025,+0.238%,247149434,2551.4714
00:24,0.000010340,0.000010330,0.000010338,1370999,14.166973114,0.000000033,+0.318%,241948465,2497.8691
00:25,0.000010340,0.000010330,0.000010337,3232502,33.413467407,0.000000028,+0.274%,241366196,2491.9082
00:26,0.000010350,0.000010330,0.000010339,56988715,589.191162109,0.000000029,+0.279%,236695105,2443.8425
00:27,0.000010350,0.000010340,0.000010343,4574654,47.316570282,0.000000026,+0.256%,292660220,3022.4805
00:28,0.000010350,0.000010340,0.000010349,7948563,82.261833191,0.000000030,+0.295%,294209520,3038.5872
00:29,0.000010350,0.000010340,0.000010348,14279871,147.778930664,0.000000030,+0.291%,266698824,2754.9065
00:30,0.000010360,0.000010340,0.000010352,3666619,37.956993103,0.000000026,+0.252%,242739394,2507.9995
00:31,0.000010370,0.000010350,0.000010362,17128811,177.448974609,0.000000030,+0.287%,237021985,2449.0254
00:32,0.000010360,0.000010350,0.000010353,6386288,66.107185364,0.000000032,+0.308%,241103107,2491.7336
00:33,0.000010370,0.000010350,0.000010366,19788101,205.111953735,0.000000046,+0.448%,237016540,2449.7576
00:34,0.000010360,0.000010360,0.000010360,10450881,108.271125793,0.000000038,+0.363%,195515696,2022.4689
00:35,0.000010360,0.000010350,0.000010359,6075152,62.938117981,0.000000027,+0.264%,199384425,2062.7979
00:36,0.000010370,0.000010350,0.000010359,16424276,170.156173706,0.000000019,+0.188%,194296151,2010.3401
00:37,0.000010380,0.000010350,0.000010364,46012581,476.927337646,0.000000021,+0.205%,181094569,1874.2426
00:38,0.000010380,0.000010360,0.000010372,26577786,275.583526611,0.000000037,+0.36%,216799369,2244.5864
00:39,0.000010370,0.000010360,0.000010369,9189916,95.298553467,0.000000031,+0.299%,240905799,2494.6301
00:40,0.000010380,0.000010370,0.000010373,5360555,55.589179993,0.000000036,+0.347%,248724716,2575.7617
00:41,0.000010360,0.000010350,0.000010354,9672281,100.172691345,0.000000016,+0.152%,250852769,2597.9375
00:42,0.000010350,0.000010340,0.000010347,5484120,56.741996765,0.000000004,+0.042%,203536335,2108.9192
00:43,0.000010360,0.000010350,0.000010352,2238804,23.174789429,0.000000003,+0.024%,204445801,2118.3445
00:44,0.000010350,0.000010340,0.000010345,4072809,42.119068146,-0.000000003,-0.031%,198736042,2059.2576
00:45,0.000010360,0.000010350,0.000010351,4105491,42.497062683,-0.000000001,-0.011%,188528980,1953.5977
00:46,0.000010360,0.000010360,0.000010360,5097141,52.806377411,-0.000000002,-0.018%,188967852,1958.1378
00:47,0.000010360,0.000010360,0.000010360,60760,0.629473567,0.000000007,+0.067%,176936182,1833.4952
00:48,0.000010370,0.000010360,0.000010369,41271205,427.977844238,0.000000003,+0.028%,170610654,1768.0175
00:49,0.000010380,0.000010360,0.000010378,12295713,127.535812378,0.000000018,+0.174%,192093758,1990.8833
00:50,0.000010380,0.000010360,0.000010370,6625580,68.730247498,0.000000011,+0.11%,193938590,2010.1481
00:51,0.000010370,0.000010360,0.000010363,1401317,14.526764870,0.000000004,+0.037%,194489018,2015.9401
00:52,0.000010370,0.000010360,0.000010368,3799046,39.387561798,0.000000004,+0.037%,179466059,1860.3105
00:53,0.000010370,0.000010370,0.000010370,3092566,32.069908142,-0.000000002,-0.017%,137252524,1422.7709
00:54,0.000010380,0.000010370,0.000010372,2238743,23.216667175,0.000000002,+0.022%,113767304,1179.2573
00:55,0.000010380,0.000010370,0.000010378,9738669,101.084106445,0.000000005,+0.045%,106816131,1107.1755
00:56,0.000010380,0.000010380,0.000010380,527272,5.473083019,0.000000026,+0.246%,111194245,1152.6704
00:57,0.000010390,0.000010380,0.000010388,5499657,57.122024536,0.000000041,+0.395%,102049236,1057.9707
00:58,0.000010380,0.000010370,0.000010375,4411008,45.749351501,0.000000023,+0.222%,102064773,1058.3508
00:59,0.000010380,0.000010370,0.000010375,5372767,55.742630005,0.000000030,+0.29%,104236977,1080.9254
01:00,0.000010390,0.000010370,0.000010380,4890928,50.759540558,0.000000029,+0.278%,105536935,1094.549
01:01,0.000010390,0.000010380,0.000010387,7098020,73.718521118,0.000000027,+0.261%,106322372,1102.8114
01:02,0.000010390,0.000010370,0.000010377,14017140,145.440277100,0.000000017,+0.16%,108323251,1123.7235
01:03,0.000010390,0.000010370,0.000010383,1575239,16.352397919,0.000000015,+0.143%,122279631,1268.5343
01:04,0.000010390,0.000010370,0.000010379,7783126,80.799453735,0.000000001,+0.006%,82583665,856.9088
01:05,0.000010390,0.000010380,0.000010382,2327965,24.164827347,0.000000012,+0.116%,78071078,810.1726
01:06,0.000010390,0.000010380,0.000010386,6264945,65.072151184,0.000000023,+0.221%,73773463,765.6071
01:07,0.000010390,0.000010380,0.000010387,2356281,24.475254059,,+nan%,,
01:08,0.000010400,0.000010380,0.000010395,12728402,132.230041504,,+nan%,,
01:09,0.000010400,0.000010380,0.000010393,3564686,37.051429749,,+nan%,,
01:10,0.000010400,0.000010390,0.000010397,4095600,42.592586517,,+nan%,,
01:11,0.000010390,0.000010390,0.000010390,4876190,50.663612366,,+nan%,,
01:12,0.000010390,0.000010390,0.000010390,2719046,28.250888824,,+nan%,,
01:13,0.000010400,0.000010380,0.000010390,6364314,66.138450623,,+nan%,,
01:15,0.000010400,0.000010390,0.000010393,10156542,105.533096313,,+nan%,,
01:16,0.000010400,0.000010380,0.000010394,2686398,27.923080444,,+nan%,,
01:17,0.000010400,0.000010370,0.000010378,72380961,751.141479492,,+nan%,,
01:18,0.000010390,0.000010380,0.000010389,16685227,173.347839355,,+nan%,,
01:19,0.000010390,0.000010380,0.000010389,4625182,48.052947998,,+nan%,,
01:20,0.000010400,0.000010380,0.000010392,7987304,82.998420715,,+nan%,,
01:21,0.000010390,0.000010380,0.000010388,913239,9.488368034,,+nan%,,
01:22,0.000010390,0.000010370,0.000010379,7158746,74.286453247,,+nan%,,
01:23,0.000010380,0.000010350,0.000010358,45742484,473.912414551,-0.000000029,-0.278%,159298118,1654.1742
01:24,0.000010360,0.000010340,0.000010346,41025384,424.310913086,-0.000000049,-0.472%,202684321,2103.6113
01:25,0.000010360,0.000010320,0.000010331,61484686,635.707580566,-0.000000062,-0.597%,230981303,2395.692
01:26,0.000010360,0.000010360,0.000010360,9343349,96.797096252,-0.000000037,-0.357%,288901303,2994.3481
01:27,0.000010360,0.000010360,0.000010360,1151971,11.934419632,-0.000000030,-0.289%,294149052,3048.5525
01:28,0.000010380,0.000010370,0.000010374,2705559,28.058889389,-0.000000016,-0.156%,290424833,3009.8232
01:29,0.000010380,0.000010370,0.000010373,1227370,12.728414536,-0.000000017,-0.16%,290411346,3009.631
01:30,0.000010380,0.000010370,0.000010375,186921,1.938688278,-0.000000018,-0.176%,285274402,2956.2214
01:31,0.000010380,0.000010360,0.000010375,10764528,111.724822998,-0.000000020,-0.191%,275304781,2852.627
01:32,0.000010370,0.000010370,0.000010370,125962,1.306225896,-0.000000008,-0.079%,283382911,2936.4287
01:33,0.000010370,0.000010370,0.000010370,832026,8.628109932,-0.000000019,-0.18%,211127912,2186.5938
01:34,0.000010380,0.000010380,0.000010380,4473111,46.430892944,-0.000000009,-0.087%,195274711,2021.8738
01:35,0.000010380,0.000010370,0.000010371,10513430,109.026855469,-0.000000021,-0.204%,195122640,2020.2518
01:36,0.000010370,0.000010350,0.000010360,37858565,392.427124023,-0.000000028,-0.274%,197648766,2046.2802
01:37,0.000010360,0.000010340,0.000010348,12140819,125.642944336,-0.000000031,-0.298%,234594092,2429.219
01:38,0.000010360,0.000010350,0.000010357,5238688,54.260189056,-0.000000001,-0.008%,239576165,2480.5757
01:39,0.000010360,0.000010360,0.000010360,1709834,17.713880539,0.000000014,+0.136%,199072369,2060.9233
01:40,0.000010360,0.000010350,0.000010357,1966244,20.369588852,0.000000025,+0.245%,159756819,1654.326
01:41,0.000010370,0.000010350,0.000010358,3499970,36.241596222,-0.000000002,-0.016%,100238377,1038.9882
01:42,0.000010360,0.000010360,0.000010360,701863,7.271300793,0.000000000,+0.0%,94394998,978.4326
01:43,0.000010370,0.000010370,0.000010370,1909152,19.797906876,-0.000000004,-0.037%,93944890,973.7695
01:44,0.000010370,0.000010370,0.000010370,2606914,27.033699036,-0.000000003,-0.032%,93148483,965.50854
01:45,0.000010380,0.000010380,0.000010380,32680571,339.224334717,0.000000005,+0.048%,94528027,979.8138
01:46,0.000010380,0.000010370,0.000010373,4476334,46.420188904,-0.000000002,-0.02%,127021677,1317.0994
01:47,0.000010370,0.000010370,0.000010370,374871,3.887412310,0.000000000,+0.0%,120733483,1251.7948
01:48,0.000010370,0.000010360,0.000010364,6503527,67.401268005,-0.000000006,-0.06%,120982392,1254.3761
01:49,0.000010370,0.000010350,0.000010353,12493630,129.318328857,-0.000000027,-0.259%,126653893,1313.1492
01:50,0.000010360,0.000010350,0.000010355,4400050,45.551799774,-0.000000016,-0.157%,134674412,1396.0366
01:51,0.000010370,0.000010350,0.000010360,36640175,379.594024658,0.000000000,+0.005%,128561032,1332.5615
01:52,0.000010360,0.000010360,0.000010360,70179,0.727054417,0.000000012,+0.119%,127342642,1319.7284
01:54,0.000010360,0.000010360,0.000010360,1660199,17.199661255,0.000000003,+0.03%,115272002,1194.8125
01:55,0.000010360,0.000010350,0.000010352,8981949,92.973129272,-0.000000008,-0.075%,111693513,1157.7521
01:56,0.000010350,0.000010350,0.000010350,847236,8.768892288,-0.000000007,-0.064%,118965628,1233.0114
01:57,0.000010360,0.000010360,0.000010360,772468,8.002768517,0.000000002,+0.016%,117846620,1221.4108
01:58,0.000010370,0.000010350,0.000010359,5230531,54.160537720,-0.000000001,-0.006%,115119118,1193.1719
01:59,0.000010370,0.000010370,0.000010370,47838,0.496080041,0.000000000,+0.0%,119647786,1240.0612
02:00,0.000010370,0.000010360,0.000010364,499709,5.180314541,-0.000000006,-0.058%,117786472,1220.7593
02:01,0.000010370,0.000010350,0.000010362,2217218,22.973499298,-0.000000018,-0.171%,115679267,1198.9059
02:02,0.000010360,0.000010360,0.000010360,135118,1.399822474,-0.000000013,-0.121%,85215914,882.65497
02:03,0.000010360,0.000010360,0.000010360,12400,0.128463998,-0.000000010,-0.096%,80874698,837.63464
02:04,0.000010360,0.000010350,0.000010353,3495373,36.180233002,-0.000000010,-0.101%,80512227,833.8757
02:05,0.000010350,0.000010340,0.000010349,4506554,46.642227173,-0.000000005,-0.044%,77504073,802.65466
02:06,0.000010360,0.000010350,0.000010353,11215869,116.191650391,-0.000000002,-0.016%,69516997,719.9786
02:07,0.000010360,0.000010360,0.000010360,459697,4.762460709,0.000000000,+0.0%,76332816,790.61835
02:08,0.000010370,0.000010360,0.000010361,5832103,60.432052612,0.000000001,+0.008%,40152338,415.78677
02:09,0.000010360,0.000010350,0.000010357,519067,5.376657486,-0.000000003,-0.032%,45914262,475.49182
02:10,0.000010370,0.000010360,0.000010362,1309537,13.568749428,0.000000010,+0.094%,44773130,463.66876
02:11,0.000010370,0.000010360,0.000010367,897111,9.301069260,0.000000017,+0.166%,37100718,384.26437
02:12,0.000010370,0.000010360,0.000010369,5215438,54.083374023,0.000000009,+0.091%,37150593,384.79657
02:13,0.000010370,0.000010360,0.000010368,646176,6.697665215,0.000000009,+0.084%,41593563,430.8772
02:14,0.000010370,0.000010370,0.000010370,1535518,15.923321724,0.000000000,+0.0%,37009208,383.4143
02:15,0.000010370,0.000010340,0.000010352,37938132,392.628387451,-0.000000012,-0.12%,38496888,398.84155
02:16,0.000010360,0.000010340,0.000010354,6610195,68.430389404,-0.000000009,-0.084%,75935311,786.28955
02:17,0.000010360,0.000010340,0.000010354,7041051,72.887313843,-0.000000006,-0.057%,80328288,831.7466
02:18,0.000010360,0.000010340,0.000010350,17438006,180.448455811,-0.000000010,-0.096%,87234221,903.234
02:19,0.000010360,0.000010350,0.000010357,3874257,40.128669739,0.000000004,+0.037%,104659827,1083.5541
02:20,0.000010360,0.000010350,0.000010359,1580830,16.376823425,0.000000010,+0.097%,105038711,1087.5024
02:21,0.000010370,0.000010360,0.000010362,8388086,86.919639587,0.000000008,+0.079%,102112987,1057.237
02:22,0.000010370,0.000010360,0.000010368,796638,8.260391235,0.000000008,+0.072%,99285204,1027.9651
02:23,0.000010380,0.000010360,0.000010370,672038,6.965528488,0.000000013,+0.129%,93790042,971.0308
02:24,0.000010380,0.000010360,0.000010370,6213185,64.420898438,0.000000008,+0.077%,93943013,972.61975
02:25,0.000010370,0.000010360,0.000010362,1512192,15.671178818,-0.000000005,-0.045%,98846661,1023.47186
02:26,0.000010370,0.000010360,0.000010364,442686,4.587853909,-0.000000005,-0.052%,99461742,1029.8419
02:27,0.000010370,0.000010360,0.000010361,6531415,67.665946960,-0.000000007,-0.064%,94688990,980.34644
02:28,0.000010370,0.000010360,0.000010368,364140,3.775963783,-0.000000002,-0.019%,100574229,1041.3147
02:29,0.000010360,0.000010360,0.000010360,6330161,65.580467224,0.000000008,+0.081%,99402851,1029.1675
02:30,0.000010370,0.000010360,0.000010362,4949641,51.278366089,0.000000008,+0.082%,67794880,702.1195
02:31,0.000010360,0.000010350,0.000010357,3916761,40.569633484,0.000000003,+0.025%,66134326,684.96747
02:32,0.000010370,0.000010360,0.000010365,715781,7.416579247,0.000000015,+0.145%,63010036,652.64984
02:33,0.000010370,0.000010360,0.000010369,1119252,11.604438782,0.000000011,+0.111%,46287811,479.61792
02:34,0.000010370,0.000010350,0.000010362,427852,4.433570385,0.000000003,+0.033%,43532806,451.09375
02:35,0.000010370,0.000010360,0.000010366,696187,7.214702129,0.000000004,+0.04%,42379828,439.15042
02:36,0.000010360,0.000010350,0.000010355,1529137,15.834759712,-0.000000013,-0.121%,34687929,359.4455
02:37,0.000010360,0.000010360,0.000010360,531400,5.505304337,,+nan%,,
02:38,0.000010380,0.000010370,0.000010373,3801605,39.423290253,0.000000003,+0.026%,35951828,372.52518
02:39,0.000010380,0.000010380,0.000010380,16930,0.175733402,0.000000010,+0.096%,39081395,404.9829
02:40,0.000010380,0.000010370,0.000010378,263102,2.729102373,0.000000015,+0.145%,32885140,340.73773
02:41,0.000010380,0.000010360,0.000010368,3528828,36.592754364,0.000000004,+0.042%,31636050,327.79565
02:42,0.000010390,0.000010380,0.000010385,29568816,306.995117188,0.000000023,+0.225%,34722192,359.80057
02:43,0.000010390,0.000010390,0.000010390,1371378,14.248617172,0.000000022,+0.212%,57759593,599.12976
02:44,0.000010390,0.000010370,0.000010385,2571721,26.714090347,0.000000025,+0.245%,58766831,609.6024
02:45,0.000010390,0.000010380,0.000010389,1576780,16.382266998,0.000000027,+0.263%,55008391,570.7361
02:46,0.000010400,0.000010390,0.000010393,2235517,23.234027863,0.000000037,+0.354%,51635530,535.83997
02:47,0.000010400,0.000010380,0.000010395,3964581,41.206657410,0.000000030,+0.293%,49954286,518.50433
02:48,0.000010400,0.000010390,0.000010400,6353760,66.068756104,0.000000031,+0.299%,53203086,552.29443
02:49,0.000010400,0.000010380,0.000010388,2116652,21.983325958,0.000000026,+0.252%,58437594,606.7588
02:50,0.000010400,0.000010390,0.000010398,1288293,13.397711754,0.000000032,+0.313%,60126394,624.30853
02:51,0.000010400,0.000010390,0.000010398,2428855,25.253538132,0.000000043,+0.415%,60718500,630.4915
02:52,0.000010400,0.000010400,0.000010400,11862648,123.371536255,0.000000040,+0.386%,61618218,639.91034
02:53,0.000010420,0.000010390,0.000010412,15029490,156.435607910,0.000000039,+0.38%,72949466,757.77655
02:54,0.000010400,0.000010390,0.000010399,2179872,22.667619705,0.000000019,+0.183%,84177351,874.7889
02:55,0.000010420,0.000010390,0.000010411,3201491,33.333576202,0.000000033,+0.318%,86340293,897.2807
02:56,0.000010410,0.000010410,0.000010410,517097,5.382979870,0.000000042,+0.402%,89278682,927.88513
02:57,0.000010410,0.000010400,0.000010409,2152702,22.395662308,0.000000024,+0.23%,86266951,896.6754
02:58,0.000010410,0.000010400,0.000010405,3717939,38.697437286,0.000000015,+0.144%,58850837,612.076
02:59,0.000010410,0.000010400,0.000010403,666009,6.926907063,0.000000017,+0.164%,61197398,636.5248
03:00,0.000010410,0.000010400,0.000010407,89820,0.934960186,0.000000018,+0.175%,59291686,616.7377
03:01,0.000010410,0.000010400,0.000010405,728827,7.582171917,0.000000010,+0.092%,55569209,578.0563
03:02,0.000010410,0.000010410,0.000010410,1406663,14.643362045,0.000000010,+0.1%,52333455,544.4317
03:03,0.000010410,0.000010400,0.000010405,397353,4.134768963,0.000000017,+0.163%,47386358,493.00644
03:04,0.000010410,0.000010400,0.000010402,2322564,24.156938553,0.000000004,+0.041%,45667059,475.15787
03:05,0.000010400,0.000010400,0.000010400,1036521,10.779818535,0.000000002,+0.019%,46701330,485.9171
03:06,0.000010400,0.000010400,0.000010400,1904185,19.803524017,0.000000000,+0.0%,45308996,471.44336
03:07,0.000010420,0.000010400,0.000010409,4303698,44.802589417,-0.000000003,-0.03%,35350533,367.87537
03:08,0.000010410,0.000010410,0.000010410,1190163,12.389596939,0.000000011,+0.106%,24624741,256.2423
03:09,0.000010410,0.000010410,0.000010410,81795,0.851485968,-0.000000001,-0.005%,23635032,245.96431
03:10,0.000010470,0.000010400,0.000010442,35085346,366.152404785,0.000000032,+0.309%,20515336,213.48221
03:11,0.000010480,0.000010450,0.000010468,13748327,143.910263062,0.000000059,+0.569%,55083585,574.25165
03:12,0.000010470,0.000010460,0.000010468,20295748,212.455871582,0.000000063,+0.603%,66679210,695.76624
03:13,0.000010480,0.000010470,0.000010476,6079476,63.700447083,0.000000074,+0.711%,83257019,869.5247
03:14,0.000010490,0.000010440,0.000010464,24412225,255.491271973,0.000000056,+0.54%,88670486,926.2982
03:15,0.000010460,0.000010440,0.000010452,1497488,15.650997162,,+nan%,,
03:16,0.000010460,0.000010440,0.000010457,4773545,49.906829834,0.000000052,+0.5%,114490379,1196.5055
03:17,0.000010480,0.000010450,0.000010472,21232379,222.306793213,0.000000062,+0.591%,118535097,1238.8302
03:18,0.000010490,0.000010470,0.000010486,19825612,207.900177002,0.000000081,+0.778%,138360813,1446.4935
03:19,0.000010500,0.000010460,0.000010477,49158889,515.402221680,0.000000075,+0.717%,157789072,1650.2589
03:20,0.000010490,0.000010460,0.000010478,27117583,284.060028076,0.000000078,+0.753%,204625397,2141.5042
03:21,0.000010480,0.000010460,0.000010465,11939937,124.948989868,0.000000065,+0.629%,230706459,2414.7844
03:22,0.000010480,0.000010460,0.000010465,10626019,111.207481384,0.000000056,+0.537%,240742211,2519.93
03:23,0.000010470,0.000010450,0.000010457,2323763,24.304025650,0.000000047,+0.455%,247064532,2586.3347
03:24,0.000010470,0.000010450,0.000010455,13640778,142.609909058,0.000000045,+0.429%,248198132,2598.249
03:25,0.000010450,0.000010450,0.000010450,610203,6.376621246,0.000000008,+0.075%,261757115,2740.0078
03:26,0.000010460,0.000010450,0.000010457,857704,8.968380928,-0.000000011,-0.102%,227281972,2380.232
03:27,0.000010450,0.000010420,0.000010434,32922410,343.502349854,-0.000000034,-0.326%,214391349,2245.2898
03:28,0.000010440,0.000010430,0.000010437,2382490,24.872964859,-0.000000039,-0.372%,227018011,2376.3364
03:29,0.000010440,0.000010420,0.000010430,16557842,172.642379761,-0.000000033,-0.317%,223321025,2337.509
03:30,0.000010440,0.000010420,0.000010433,2211573,23.073308945,-0.000000019,-0.182%,215466642,2254.6602
03:31,0.000010440,0.000010420,0.000010439,18171092,189.668060303,-0.000000018,-0.176%,216180727,2262.0823
03:32,0.000010450,0.000010430,0.000010440,6575154,68.646377563,-0.000000032,-0.301%,229578274,2401.8435
03:33,0.000010440,0.000010440,0.000010440,1923890,20.085411072,-0.000000046,-0.438%,214921049,2248.1833
03:34,0.000010450,0.000010440,0.000010441,4772472,49.838401794,-0.000000036,-0.346%,197019327,2060.3684
03:35,0.000010450,0.000010450,0.000010450,8942344,93.447494507,-0.000000028,-0.27%,152632910,1594.8047
03:36,0.000010450,0.000010450,0.000010450,4793820,50.095420837,-0.000000015,-0.147%,134457671,1404.1921
03:37,0.000010450,0.000010440,0.000010449,2770735,28.954074860,-0.000000016,-0.153%,127311554,1329.3386
03:38,0.000010460,0.000010450,0.000010453,2518196,26.329353333,-0.000000004,-0.038%,119456270,1247.0853
03:39,0.000010460,0.000010450,0.000010455,67255,0.703384340,0.000000000,+0.003%,119650703,1249.1106
03:40,0.000010460,0.000010450,0.000010455,4305114,45.010139465,0.000000005,+0.043%,106077180,1107.204
03:41,0.000010460,0.000010450,0.000010456,13530484,141.520538330,-0.000000001,-0.012%,109772091,1145.8375
03:42,0.000010480,0.000010470,0.000010471,3314520,34.703968048,0.000000037,+0.358%,122444871,1278.3896
03:43,0.000010470,0.000010420,0.000010446,55820711,583.587280273,0.000000008,+0.078%,92836981,969.5913
03:44,0.000010440,0.000010430,0.000010437,6034697,62.975574493,0.000000007,+0.066%,146275202,1528.3057
03:45,0.000010440,0.000010440,0.000010440,6161883,64.330055237,0.000000007,+0.064%,135752057,1418.6388
03:46,0.000010440,0.000010430,0.000010437,401388,4.189429283,-0.000000001,-0.01%,139702367,1459.8956
03:47,0.000010440,0.000010430,0.000010435,2891555,30.177474976,-0.000000005,-0.048%,121932663,1274.417
03:48,0.000010440,0.000010430,0.000010435,1141160,11.909160614,-0.000000005,-0.048%,118249064,1235.9481
03:49,0.000010440,0.000010440,0.000010440,2289832,23.905845642,-0.000000001,-0.007%,117466334,1227.7719
03:50,0.000010430,0.000010430,0.000010430,1315000,13.715450287,-0.000000020,-0.191%,114983694,1201.8392
03:51,0.000010440,0.000010440,0.000010440,251175,2.622267008,-0.000000010,-0.096%,107356350,1122.1072
03:52,0.000010430,0.000010430,0.000010430,4738018,49.417526245,-0.000000019,-0.182%,102813705,1074.6342
03:53,0.000010430,0.000010430,0.000010430,431064,4.495997429,-0.000000023,-0.223%,104780988,1095.0975
03:54,0.000010420,0.000010410,0.000010416,6532767,68.060127258,-0.000000039,-0.369%,102693856,1073.264
03:55,0.000010420,0.000010420,0.000010420,2088160,21.758626938,-0.000000035,-0.33%,109159368,1140.6208
03:56,0.000010420,0.000010410,0.000010415,1514862,15.779910088,-0.000000041,-0.389%,106942414,1117.3694
03:57,0.000010420,0.000010400,0.000010403,670593,6.977411270,-0.000000068,-0.649%,94926792,991.62866
03:58,0.000010420,0.000010410,0.000010414,1697688,17.676233292,-0.000000032,-0.306%,92282865,963.9021
03:59,0.000010420,0.000010410,0.000010419,6522789,67.964523315,-0.000000018,-0.174%,38159842,397.99112
04:00,0.000010430,0.000010420,0.000010423,615609,6.415213108,-0.000000017,-0.167%,38647934,402.98004
04:01,0.000010430,0.000010410,0.000010425,16371362,170.729568481,-0.000000013,-0.12%,33101660,345.0652
04:02,0.000010420,0.000010410,0.000010415,181872,1.894995332,-0.000000020,-0.192%,49071634,511.60535
04:03,0.000010440,0.000010410,0.000010420,7919240,82.559249878,-0.000000015,-0.143%,46361951,483.32285
04:04,0.000010440,0.000010430,0.000010435,400704,4.179891586,-0.000000005,-0.048%,53140031,553.9729
04:05,0.000010440,0.000010430,0.000010436,3718402,38.810443878,0.000000006,+0.053%,51250903,534.24695
04:06,0.000010440,0.000010430,0.000010439,7111650,74.201744080,-0.000000001,-0.01%,53654305,559.3419
04:07,0.000010450,0.000010440,0.000010448,1513606,15.816319466,0.000000018,+0.171%,60514780,630.9214
04:08,0.000010440,0.000010440,0.000010440,737352,7.697955132,0.000000010,+0.096%,57290368,597.32025
04:09,0.000010440,0.000010440,0.000010440,73656,0.768968642,0.000000024,+0.227%,57596656,600.5222
04:10,0.000010440,0.000010430,0.000010437,1626327,16.976451874,0.000000017,+0.16%,51137545,533.2311
04:11,0.000010440,0.000010440,0.000010440,5312132,55.458660126,0.000000025,+0.24%,50675712,528.4489
04:12,0.000010440,0.000010440,0.000010440,5750145,60.031513214,0.000000037,+0.356%,54472982,568.1277
04:13,0.000010450,0.000010440,0.000010441,6682289,69.763603210,0.000000027,+0.262%,59552534,621.1817
04:14,0.000010440,0.000010440,0.000010440,117150,1.223045945,0.000000021,+0.2%,64537135,673.2691
04:15,0.000010440,0.000010430,0.000010431,1938716,20.220909119,0.000000009,+0.082%,58131496,606.5276
04:16,0.000010430,0.000010430,0.000010430,199300,2.078698874,0.000000005,+0.048%,59454603,620.33325
04:17,0.000010430,0.000010420,0.000010425,28697,0.299260229,0.000000010,+0.096%,43282541,451.6825
04:18,0.000010430,0.000010430,0.000010430,331769,3.460350752,0.000000010,+0.096%,43129366,450.08676
04:19,0.000010440,0.000010430,0.000010435,125200,1.305927753,-0.000000000,-0.0%,35541895,370.98785
04:20,0.000010440,0.000010430,0.000010432,693852,7.237122536,-0.000000003,-0.03%,35266391,368.1139
04:21,0.000010430,0.000010430,0.000010430,112286,1.171143055,-0.000000009,-0.086%,32241841,336.54056
04:22,0.000010440,0.000010440,0.000010440,2278408,23.786579132,-0.000000008,-0.075%,25242477,263.50995
04:23,0.000010440,0.000010440,0.000010440,488024,5.094970703,0.000000000,+0.0%,26007279,271.4802
04:24,0.000010440,0.000010430,0.000010432,86127,0.898881853,-0.000000008,-0.072%,25757951,268.8772
04:25,0.000010440,0.000010430,0.000010435,59000,0.615757227,-0.000000002,-0.016%,25770422,269.00714
04:26,0.000010470,0.000010440,0.000010458,13410946,140.230407715,0.000000018,+0.17%,24203095,252.64641
