Time,Maximum Price,Minimum Price,Average Price,Total Qty,Total quoteQty,Price Difference,Price Variation,Group Qty,Group quoteQty
04:27,0.000010460,0.000010440,0.000010450,191147,1.996399283,0.000000010,+0.095%,32301909,337.41815
04:28,0.000010450,0.000010450,0.000010450,155659,1.626636624,0.000000009,+0.086%,26742911,279.38306
04:29,0.000010450,0.000010440,0.000010447,408816,4.271081924,0.000000007,+0.064%,20216281,211.24608
04:30,0.000010440,0.000010440,0.000010440,16286,0.170025840,0.000000009,+0.085%,20507947,214.29413
04:31,0.000010450,0.000010440,0.000010445,609979,6.372974873,0.000000015,+0.143%,18585517,194.24326
04:32,0.000010450,0.000010450,0.000010450,397513,4.154010773,0.000000025,+0.24%,18996196,198.53752
04:33,0.000010460,0.000010450,0.000010456,889100,9.293219566,0.000000026,+0.247%,19365012,202.39227
04:34,0.000010460,0.000010450,0.000010451,1602975,16.751880646,0.000000016,+0.152%,19922343,208.22513
04:35,0.000010450,0.000010440,0.000010445,100772,1.052933335,0.000000013,+0.12%,21400118,223.67107
04:37,0.000010450,0.000010440,0.000010441,663153,6.923441410,0.000000011,+0.105%,20807038,217.48688
04:38,0.000010440,0.000010430,0.000010435,180312,1.880803227,-0.000000005,-0.048%,21357905,223.2392
04:39,0.000010430,0.000010430,0.000010430,445671,4.648348331,-0.000000010,-0.096%,19259809,201.3334
04:40,0.000010430,0.000010420,0.000010421,412848,4.301916122,-0.000000011,-0.106%,19217456,200.88678
04:41,0.000010430,0.000010410,0.000010418,435603,4.536791801,-0.000000017,-0.164%,19544177,204.28981
04:42,0.000010430,0.000010410,0.000010419,1476139,15.377880096,-0.000000038,-0.368%,19920780,208.21086
04:43,0.000010430,0.000010420,0.000010426,196010,2.042641401,-0.000000024,-0.232%,7985973,83.35834
04:44,0.000010470,0.000010430,0.000010449,1943193,20.289613724,-0.000000001,-0.009%,7990836,83.40458
04:45,0.000010470,0.000010460,0.000010467,196480,2.056883574,0.000000020,+0.191%,9778370,102.06756
04:46,0.000010470,0.000010460,0.000010470,182406,1.909715772,0.000000030,+0.284%,9566034,99.85336
04:47,0.000010480,0.000010470,0.000010478,387877,4.064538479,0.000000033,+0.319%,9732154,101.593056
04:48,0.000010490,0.000010480,0.000010484,237954,2.494268417,0.000000034,+0.321%,9510052,99.284615
04:49,0.000010490,0.000010480,0.000010483,33080,0.346751213,0.000000027,+0.257%,9350493,97.62487
04:50,0.000010490,0.000010480,0.000010489,393239,4.125054836,0.000000038,+0.364%,8494473,88.678406
04:51,0.000010490,0.000010480,0.000010487,570053,5.978327751,0.000000042,+0.399%,7284737,76.051575
04:52,0.000010500,0.000010490,0.000010498,2517174,26.422939301,0.000000057,+0.547%,7754018,80.976974
04:53,0.000010500,0.000010500,0.000010500,921386,9.674552917,0.000000065,+0.623%,9608039,100.47647
04:54,0.000010500,0.000010500,0.000010500,856495,8.993197441,0.000000070,+0.671%,10349113,108.270226
04:55,0.000010520,0.000010490,0.000010505,17088950,179.436233521,0.000000083,+0.798%,10759937,112.615074
04:56,0.000010600,0.000010520,0.000010571,18853542,199.323455811,0.000000153,+1.473%,27436039,287.7494
04:57,0.000010620,0.000010580,0.000010601,11159339,118.309181213,0.000000182,+1.748%,45853978,482.53604
04:58,0.000010610,0.000010580,0.000010598,27004405,286.230072021,0.000000172,+1.652%,55537178,585.46735
04:59,0.000010600,0.000010590,0.000010598,3019910,32.009300232,0.000000149,+1.425%,82345573,869.6548
05:00,0.000010630,0.000010600,0.000010614,7372328,78.212348938,0.000000147,+1.403%,83422290,881.3745
05:01,0.000010630,0.000010610,0.000010624,2811232,29.872623444,0.000000155,+1.478%,90598138,957.52997
05:02,0.000010640,0.000010620,0.000010631,5901579,62.734401703,0.000000153,+1.456%,93226964,985.4928
05:03,0.000010630,0.000010620,0.000010627,9137601,97.103553772,0.000000144,+1.371%,98740666,1044.1626
05:04,0.000010640,0.000010620,0.000010635,22712209,241.449966431,0.000000153,+1.457%,107640313,1138.772
05:05,0.000010640,0.000010620,0.000010628,9856999,104.781585693,0.000000140,+1.331%,130319442,1379.8751
05:06,0.000010640,0.000010600,0.000010612,15021557,159.457641602,0.000000126,+1.198%,139783202,1480.5317
05:07,0.000010630,0.000010590,0.000010605,22465545,238.307083130,0.000000107,+1.021%,154234706,1634.011
05:08,0.000010600,0.000010570,0.000010585,13489446,142.781356812,0.000000085,+0.814%,174183077,1845.8953
05:09,0.000010600,0.000010580,0.000010595,4528687,47.992145538,0.000000095,+0.905%,186751137,1979.0021
05:10,0.000010600,0.000010580,0.000010598,20004866,211.907348633,0.000000093,+0.889%,190423329,2018.0011
05:11,0.000010610,0.000010590,0.000010600,10981086,116.385055542,0.000000029,+0.272%,193339245,2050.4722
05:12,0.000010610,0.000010590,0.000010600,8013554,84.945388794,-0.000000001,-0.012%,185466789,1967.5337
05:13,0.000010620,0.000010600,0.000010607,4547632,48.236873627,0.000000009,+0.08%,182321004,1934.17
05:14,0.000010620,0.000010610,0.000010619,2540512,26.959238052,0.000000021,+0.194%,159864231,1696.1766
05:15,0.000010620,0.000010600,0.000010609,5901811,62.619319916,-0.000000005,-0.042%,159384833,1691.1266
05:16,0.000010610,0.000010600,0.000010606,4073731,43.207729340,-0.000000018,-0.17%,157914316,1675.5334
05:17,0.000010610,0.000010590,0.000010605,4690601,49.747791290,-0.000000026,-0.245%,159176815,1688.8685
05:18,0.000010610,0.000010610,0.000010610,1373981,14.577938080,-0.000000017,-0.163%,157965837,1675.882
05:19,0.000010610,0.000010600,0.000010605,2966158,31.444742203,-0.000000030,-0.286%,150202217,1593.3564
05:20,0.000010620,0.000010610,0.000010610,17163110,182.100723267,-0.000000018,-0.17%,130456166,1383.3511
05:21,0.000010620,0.000010610,0.000010616,2415955,25.650129318,0.000000003,+0.03%,137762277,1460.6703
05:22,0.000010620,0.000010600,0.000010604,6587238,69.867248535,-0.000000001,-0.013%,125156675,1326.8627
05:23,0.000010610,0.000010580,0.000010595,10613226,112.425712585,0.000000009,+0.09%,109278368,1158.4231
05:24,0.000010610,0.000010590,0.000010601,2872023,30.446680069,0.000000006,+0.053%,106402148,1128.0674
05:25,0.000010600,0.000010590,0.000010599,7261368,76.938468933,0.000000001,+0.007%,104745484,1110.522
05:26,0.000010610,0.000010600,0.000010605,2541643,26.946018219,0.000000005,+0.051%,92001986,975.55304
05:27,0.000010610,0.000010600,0.000010605,13000,0.137865007,0.000000005,+0.045%,83562543,886.1141
05:28,0.000010640,0.000010600,0.000010618,13799190,146.537551880,0.000000012,+0.109%,75561989,801.3065
05:29,0.000010610,0.000010600,0.000010609,2417896,25.653636932,-0.000000009,-0.089%,84813547,899.6072
05:30,0.000010620,0.000010610,0.000010614,954879,10.134615898,0.000000005,+0.047%,84690931,898.3016
05:31,0.000010630,0.000010620,0.000010621,944694,10.033233643,0.000000015,+0.142%,79743999,845.8169
05:32,0.000010620,0.000010620,0.000010620,6838871,72.628807068,0.000000015,+0.143%,76614962,812.64246
05:33,0.000010620,0.000010620,0.000010620,902941,9.589233398,0.000000010,+0.094%,78763232,835.52344
05:34,0.000010620,0.000010610,0.000010616,4425866,46.985836029,0.000000011,+0.1%,78292192,830.53467
05:35,0.000010610,0.000010610,0.000010610,3636417,38.582386017,-0.000000000,-0.003%,79751900,846.0757
05:36,0.000010630,0.000010610,0.000010620,13906707,147.692565918,0.000000004,+0.042%,66225207,702.5575
05:37,0.000010630,0.000010630,0.000010630,117600,1.250087976,0.000000026,+0.246%,77715959,824.59985
05:38,0.000010630,0.000010630,0.000010630,151088,1.606065512,0.000000035,+0.331%,71246321,755.98267
05:39,0.000010630,0.000010620,0.000010624,477900,5.078753471,0.000000023,+0.22%,60784183,645.163
05:40,0.000010630,0.000010610,0.000010621,6508179,69.106765747,0.000000023,+0.212%,58390060,619.7951
05:41,0.000010620,0.000010620,0.000010620,2458576,26.110076904,0.000000015,+0.138%,57636871,611.9634
05:42,0.000010620,0.000010610,0.000010619,5459792,57.977592468,0.000000014,+0.137%,57553804,611.12744
05:43,0.000010620,0.000010620,0.000010620,1743767,18.518804550,0.000000002,+0.017%,63000596,668.9672
05:44,0.000010620,0.000010620,0.000010620,250213,2.657262087,0.000000006,+0.057%,48527277,515.2949
05:45,0.000010620,0.000010610,0.000010618,2911060,30.911270142,-0.000000003,-0.03%,47822611,507.8175
05:46,0.000010620,0.000010600,0.000010610,1309089,13.892631531,-0.000000010,-0.094%,49788977,528.6955
05:47,0.000010610,0.000010580,0.000010590,9908256,104.937942505,-0.000000030,-0.28%,44259195,469.95935
05:48,0.000010590,0.000010570,0.000010580,14035878,148.401473999,-0.000000035,-0.332%,53264510,565.30804
05:49,0.000010580,0.000010570,0.000010573,1742133,18.415325165,-0.000000037,-0.346%,62874522,666.7237
05:50,0.000010580,0.000010570,0.000010573,3916508,41.397655487,-0.000000047,-0.447%,60980238,646.55664
05:51,0.000010580,0.000010570,0.000010578,7377241,78.049789429,-0.000000052,-0.485%,50990039,540.2617
05:52,0.000010590,0.000010570,0.000010579,3673194,38.862182617,-0.000000051,-0.477%,58249680,617.06146
05:53,0.000010590,0.000010580,0.000010584,1673661,17.709129333,-0.000000040,-0.379%,61771786,654.31757
05:54,0.000010590,0.000010570,0.000010580,671620,7.106709003,-0.000000041,-0.388%,62967547,666.94794
05:55,0.000010580,0.000010580,0.000010580,1804707,19.093799591,-0.000000040,-0.377%,57130988,604.94775
05:56,0.000010580,0.000010570,0.000010579,3514959,37.188163757,-0.000000040,-0.381%,56477119,597.9315
05:57,0.000010580,0.000010580,0.000010580,47080,0.498106390,-0.000000040,-0.377%,54532286,577.14215
05:58,0.000010580,0.000010570,0.000010578,1114107,11.783291817,,+nan%,,
05:59,0.000010590,0.000010570,0.000010580,308484,3.263745308,-0.000000040,-0.377%,53949706,570.9047
06:00,0.000010580,0.000010580,0.000010580,1449504,15.335751534,-0.000000038,-0.36%,54007977,571.51117
06:01,0.000010610,0.000010590,0.000010598,16376999,173.517807007,-0.000000012,-0.118%,52546421,555.93567
06:02,0.000010610,0.000010600,0.000010604,3478028,36.889831543,0.000000014,+0.132%,67614331,715.5609
06:03,0.000010610,0.000010610,0.000010610,568176,6.028347492,0.000000030,+0.28%,61184103,647.51276
06:04,0.000010610,0.000010610,0.000010610,7991760,84.792572021,0.000000037,+0.347%,47716401,505.13962
06:05,0.000010610,0.000010600,0.000010609,2119765,22.489671707,0.000000036,+0.341%,53966028,571.5169
06:06,0.000010610,0.000010590,0.000010600,21511398,228.007110596,0.000000021,+0.199%,52169285,552.60895
06:07,0.000010600,0.000010590,0.000010599,3441785,36.482814789,0.000000020,+0.19%,66303442,702.5663
06:08,0.000010600,0.000010590,0.000010598,396038,4.197555065,0.000000014,+0.13%,66072033,700.1869
06:09,0.000010600,0.000010580,0.000010590,6268383,66.382011414,0.000000010,+0.09%,64794410,686.6753
06:10,0.000010610,0.000010590,0.000010603,12081835,128.098678589,0.000000023,+0.214%,70391173,745.95056
06:11,0.000010610,0.000010600,0.000010609,2202081,23.360498428,0.000000030,+0.279%,80668301,854.9555
06:12,0.000010610,0.000010600,0.000010601,5506816,58.372417450,0.000000021,+0.198%,79355423,841.1278
06:13,0.000010600,0.000010600,0.000010600,1511510,16.022006989,0.000000022,+0.208%,84815159,899.00214
06:14,0.000010610,0.000010600,0.000010602,1054782,11.181541443,0.000000022,+0.208%,85212562,903.24084
06:15,0.000010610,0.000010580,0.000010591,21061863,222.992111206,0.000000011,+0.101%,85958860,911.1586
06:16,0.000010600,0.000010580,0.000010594,3298791,34.949295044,-0.000000004,-0.034%,105571219,1118.8151
06:17,0.000010600,0.000010590,0.000010592,2964273,31.397817612,-0.000000012,-0.116%,92493011,980.24646
06:18,0.000010610,0.000010590,0.000010599,11110000,117.795249939,-0.000000011,-0.102%,91979256,974.75446
06:19,0.000010610,0.000010600,0.000010603,2928100,31.040958405,-0.000000007,-0.066%,102521080,1086.5214
06:20,0.000010620,0.000010600,0.000010608,3347568,35.513755798,-0.000000001,-0.007%,97457420,1032.7698
06:21,0.000010610,0.000010610,0.000010610,1308903,13.887460709,0.000000010,+0.099%,98685223,1045.7938
06:22,0.000010610,0.000010610,0.000010610,512716,5.439916611,0.000000011,+0.1%,78482728,831.67413
06:23,0.000010630,0.000010610,0.000010620,2990790,31.755025864,0.000000022,+0.212%,75553659,800.6312
06:24,0.000010630,0.000010620,0.000010629,187704,1.994469404,0.000000039,+0.371%,78148411,828.18866
06:25,0.000010640,0.000010620,0.000010628,14389692,152.933609009,0.000000026,+0.244%,72067732,763.80115
06:26,0.000010630,0.000010620,0.000010628,6680081,70.980346680,0.000000020,+0.185%,74375589,788.63605
06:27,0.000010630,0.000010590,0.000010606,8985900,95.333511353,0.000000005,+0.047%,78853589,836.25586
06:28,0.000010610,0.000010600,0.000010607,1663329,17.645530701,0.000000007,+0.071%,82332673,873.21704
06:29,0.000010630,0.000010610,0.000010624,11563560,122.819328308,0.000000022,+0.205%,82484492,874.8405
06:30,0.000010640,0.000010630,0.000010634,2821923,30.013555527,0.000000043,+0.408%,92993270,986.4783
06:31,0.000010650,0.000010630,0.000010639,10111399,107.581520081,0.000000045,+0.427%,74753330,793.4998
06:32,0.000010640,0.000010620,0.000010633,9115046,96.916961670,0.000000041,+0.386%,81565938,866.132
06:33,0.000010650,0.000010630,0.000010638,6116393,65.060035706,0.000000039,+0.371%,87716711,931.65125
06:34,0.000010650,0.000010640,0.000010647,39928032,425.174255371,0.000000044,+0.418%,82723104,878.916
06:35,0.000010650,0.000010640,0.000010641,3661277,38.957584381,0.000000034,+0.317%,119723036,1273.0493
06:36,0.000010650,0.000010630,0.000010639,1889958,20.107606888,0.000000029,+0.276%,120036745,1276.4933
06:37,0.000010640,0.000010640,0.000010640,2026471,21.561651230,0.000000030,+0.283%,120617800,1282.7135
06:38,0.000010650,0.000010640,0.000010642,3527665,37.552661896,0.000000022,+0.207%,122131555,1298.8352
06:39,0.000010640,0.000010640,0.000010640,1103814,11.744581223,0.000000011,+0.105%,122668430,1304.6327
06:40,0.000010650,0.000010630,0.000010640,2049027,21.802104950,0.000000012,+0.112%,123584540,1314.3829
06:41,0.000010650,0.000010630,0.000010640,3177099,33.814731598,0.000000012,+0.112%,111243875,1183.2515
06:42,0.000010650,0.000010640,0.000010641,7779568,82.807609558,0.000000035,+0.331%,107740893,1146.0856
06:43,0.000010650,0.000010650,0.000010650,6464876,68.850929260,0.000000043,+0.401%,106534561,1133.5597
06:44,0.000010650,0.000010650,0.000010650,1254176,13.356974602,0.000000026,+0.247%,111336108,1184.7651
06:45,0.000010650,0.000010650,0.000010650,9252322,98.537223816,0.000000016,+0.152%,101026724,1075.3027
06:46,0.000010650,0.000010640,0.000010645,1583951,16.865749359,0.000000006,+0.054%,107457123,1143.8264
06:47,0.000010650,0.000010640,0.000010647,107255,1.142040133,0.000000014,+0.13%,98929675,1053.1107
06:49,0.000010640,0.000010630,0.000010637,7241718,77.030654907,-0.000000002,-0.015%,89921884,957.3358
06:50,0.000010630,0.000010620,0.000010621,2937920,31.200822830,-0.000000027,-0.249%,91047209,969.30634
06:51,0.000010620,0.000010620,0.000010620,948167,10.069533348,-0.000000021,-0.201%,54057097,575.3329
06:52,0.000010620,0.000010610,0.000010613,3102430,32.924491882,-0.000000027,-0.251%,51343987,546.4448
06:53,0.000010620,0.000010600,0.000010612,1911675,20.291170120,-0.000000028,-0.261%,52556459,559.2617
06:54,0.000010610,0.000010600,0.000010609,1372578,14.563000679,-0.000000033,-0.313%,52441663,557.9913
06:55,0.000010620,0.000010610,0.000010617,544505,5.778953075,-0.000000023,-0.215%,50286576,535.0016
06:56,0.000010620,0.000010620,0.000010620,116024,1.232174873,-0.000000020,-0.191%,49727267,529.03595
06:57,0.000010620,0.000010620,0.000010620,532100,5.650902271,-0.000000020,-0.188%,47794264,508.46603
06:59,0.000010620,0.000010610,0.000010611,2415632,25.638507843,-0.000000030,-0.279%,45149265,480.30222
07:00,0.000010620,0.000010610,0.000010613,61728,0.655159950,-0.000000037,-0.344%,39785329,423.13315
07:01,0.000010620,0.000010610,0.000010614,223086,2.367316723,-0.000000036,-0.34%,33382181,354.93735
07:02,0.000010620,0.000010610,0.000010612,703673,7.466060162,-0.000000038,-0.36%,32351091,343.9477
07:03,0.000010610,0.000010580,0.000010596,5655975,59.953193665,-0.000000049,-0.462%,23802442,252.87654
07:04,0.000010600,0.000010580,0.000010591,1796400,19.034263611,-0.000000056,-0.524%,27874466,295.964
07:05,0.000010600,0.000010590,0.000010597,427902,4.535011768,-0.000000040,-0.379%,29563611,313.8562
07:06,0.000010600,0.000010600,0.000010600,1295341,13.730614662,-0.000000021,-0.196%,22749795,241.36058
07:07,0.000010620,0.000010610,0.000010612,1757118,18.644462585,-0.000000008,-0.08%,21107216,223.89037
07:08,0.000010620,0.000010610,0.000010612,438951,4.657690048,-0.000000001,-0.005%,21916167,232.4653
07:09,0.000010610,0.000010600,0.000010606,3294140,34.925006866,-0.000000007,-0.062%,19252688,204.19849
07:10,0.000010610,0.000010600,0.000010603,655200,6.946120262,-0.000000005,-0.051%,20635153,218.83232
07:11,0.000010600,0.000010600,0.000010600,2584,0.027390400,-0.000000017,-0.161%,19917775,211.21542
07:12,0.000010600,0.000010600,0.000010600,253118,2.683050632,-0.000000020,-0.188%,19375854,205.46385
07:13,0.000010590,0.000010510,0.000010543,80819138,852.149475098,-0.000000077,-0.724%,19512948,206.91475
07:14,0.000010590,0.000010560,0.000010582,7103428,75.179275513,-0.000000030,-0.28%,99799986,1053.4133
07:15,0.000010600,0.000010580,0.000010589,1781143,18.860681534,-0.000000025,-0.231%,104487782,1102.9541
07:16,0.000010590,0.000010580,0.000010587,245736,2.602295160,-0.000000027,-0.255%,106207197,1121.1597
07:17,0.000010610,0.000010590,0.000010601,7428425,78.723030090,-0.000000011,-0.105%,106229847,1121.3947
07:18,0.000010610,0.000010590,0.000010604,987692,10.467248917,0.000000008,+0.078%,112954599,1192.6516
07:19,0.000010610,0.000010600,0.000010604,1050476,11.138959885,0.000000013,+0.125%,108286316,1143.1656
07:20,0.000010610,0.000010600,0.000010605,6414458,68.017631531,0.000000009,+0.082%,107540392,1135.2703
07:21,0.000010620,0.000010590,0.000010605,17892649,189.719711304,0.000000005,+0.051%,113526948,1198.7528
07:22,0.000010610,0.000010580,0.000010592,7472120,79.131370544,-0.000000020,-0.188%,130124256,1374.742
07:23,0.000010600,0.000010580,0.000010589,1633160,17.287557602,-0.000000023,-0.22%,135839258,1435.2289
07:24,0.000010590,0.000010590,0.000010590,479560,5.078540325,-0.000000016,-0.147%,137033467,1447.8588
07:25,0.000010580,0.000010570,0.000010577,6634943,70.187377930,-0.000000027,-0.253%,134218887,1418.0122
07:26,0.000010580,0.000010560,0.000010573,1031340,10.909957886,-0.000000027,-0.259%,140198630,1481.2534
07:27,0.000010570,0.000010570,0.000010570,661748,6.994676113,-0.000000030,-0.283%,141227386,1492.1361
07:28,0.000010580,0.000010560,0.000010571,1390835,14.708846092,0.000000028,+0.269%,141636016,1496.4476
07:29,0.000010580,0.000010570,0.000010575,2602824,27.531187057,-0.000000007,-0.063%,62207713,659.00714
07:30,0.000010580,0.000010550,0.000010561,3292632,34.785312653,-0.000000028,-0.262%,57707109,611.35913
07:31,0.000010570,0.000010550,0.000010562,9741851,102.895164490,-0.000000024,-0.229%,59218598,627.28375
07:32,0.000010570,0.000010550,0.000010567,22763170,240.563140869,-0.000000034,-0.32%,68714713,727.5766
07:33,0.000010570,0.000010560,0.000010569,3261411,34.472484589,-0.000000035,-0.33%,84049458,889.4166
07:34,0.000010570,0.000010570,0.000010570,4635581,48.998092651,-0.000000034,-0.322%,86323177,913.42194
07:35,0.000010610,0.000010580,0.000010596,16480843,174.486343384,-0.000000010,-0.091%,89908282,951.281
07:36,0.000010630,0.000010610,0.000010619,4437215,47.089740753,0.000000013,+0.127%,99974667,1057.7498
07:37,0.000010650,0.000010630,0.000010638,38747726,412.374755859,0.000000046,+0.435%,86519233,915.11975
07:38,0.000010650,0.000010640,0.000010647,881222,9.380829811,0.000000059,+0.553%,117794839,1248.3632
07:39,0.000010640,0.000010620,0.000010631,10861368,115.458938599,0.000000041,+0.386%,117042901,1240.4564
07:40,0.000010640,0.000010620,0.000010634,14426513,153.427337646,0.000000057,+0.541%,127424709,1350.8369
07:41,0.000010640,0.000010620,0.000010628,4706938,50.020942688,0.000000056,+0.526%,135216279,1434.0769
07:42,0.000010640,0.000010610,0.000010624,14009459,148.799621582,0.000000054,+0.51%,138891877,1473.1879
07:43,0.000010630,0.000010610,0.000010614,7328159,77.791137695,0.000000043,+0.405%,152239588,1614.9929
07:44,0.000010630,0.000010610,0.000010627,9533157,101.287078857,0.000000052,+0.487%,158176912,1678.0753
07:45,0.000010630,0.000010610,0.000010619,4894817,51.969364166,0.000000058,+0.552%,165107245,1751.8312
07:46,0.000010630,0.000010610,0.000010619,3757219,39.898189545,0.000000057,+0.54%,166709430,1769.0151
07:47,0.000010630,0.000010610,0.000010624,5007756,53.201839447,0.000000057,+0.541%,160724798,1706.0181
07:48,0.000010630,0.000010610,0.000010618,355051,3.769713163,0.000000049,+0.467%,142969384,1518.6566
07:49,0.000010620,0.000010600,0.000010611,6543962,69.444801331,0.000000041,+0.389%,140063024,1487.9539
07:50,0.000010620,0.000010600,0.000010606,3858238,40.918933868,0.000000011,+0.102%,141971405,1508.4006
07:51,0.000010620,0.000010610,0.000010617,4211807,44.710182190,-0.000000002,-0.018%,129348800,1374.8331
07:52,0.000010620,0.000010600,0.000010611,19020138,201.804595947,-0.000000027,-0.254%,129123392,1372.4536
07:53,0.000010620,0.000010610,0.000010616,8243263,87.530891418,-0.000000031,-0.289%,109395804,1161.8835
07:54,0.000010620,0.000010600,0.000010606,12545568,133.082931519,-0.000000025,-0.233%,116757845,1240.0336
07:55,0.000010630,0.000010610,0.000010619,20271353,215.231094360,-0.000000015,-0.143%,118442045,1257.6576
07:56,0.000010630,0.000010610,0.000010617,4445260,47.188884735,-0.000000011,-0.104%,124286885,1319.4613
07:57,0.000010620,0.000010620,0.000010620,123588,1.312504530,0.000000006,+0.054%,110015748,1167.8296
07:58,0.000010630,0.000010620,0.000010622,630192,6.694683552,-0.000000005,-0.042%,102811177,1091.351
07:59,0.000010630,0.000010600,0.000010611,7645451,81.104949951,-0.000000009,-0.081%,93908212,996.75867
08:00,0.000010610,0.000010600,0.000010602,3419998,36.255653381,-0.000000017,-0.16%,96658846,1025.8943
08:01,0.000010600,0.000010600,0.000010600,2081832,22.067419052,-0.000000024,-0.224%,96321625,1022.25165
08:02,0.000010610,0.000010600,0.000010605,3781440,40.086040497,-0.000000013,-0.121%,93395701,991.1173
08:03,0.000010610,0.000010600,0.000010608,3897246,41.317264557,-0.000000003,-0.03%,96822090,1027.4337
08:04,0.000010610,0.000010600,0.000010609,1869206,19.827459335,0.000000003,+0.025%,94175374,999.30615
08:05,0.000010620,0.000010600,0.000010611,3918388,41.567310333,-0.000000006,-0.057%,92186342,978.21466
08:06,0.000010620,0.000010600,0.000010610,634998,6.736441135,-0.000000006,-0.06%,72872785,773.26715
08:07,0.000010620,0.000010610,0.000010614,5024321,53.331008911,0.000000008,+0.073%,65264520,692.47266
08:08,0.000010620,0.000010610,0.000010615,1378594,14.628307343,-0.000000003,-0.033%,57743273,612.7207
08:09,0.000010620,0.000010610,0.000010616,390691,4.148419857,-0.000000001,-0.013%,38850514,412.11792
08:10,0.000010620,0.000010590,0.000010598,14657321,155.295211792,,+nan%,,
08:11,0.000010590,0.000010580,0.000010583,4002632,42.361755371,-0.000000037,-0.349%,49453266,524.3726
08:12,0.000010600,0.000010590,0.000010592,17479813,185.116256714,-0.000000030,-0.286%,53332310,565.4219
08:13,0.000010610,0.000010600,0.000010603,4692393,49.765396118,-0.000000008,-0.073%,70181931,743.84344
08:14,0.000010600,0.000010600,0.000010600,905190,9.595013618,-0.000000002,-0.024%,67228873,712.5039
08:15,0.000010600,0.000010600,0.000010600,1559096,16.526416779,0.000000000,+0.0%,64714065,685.8433
08:16,0.000010610,0.000010610,0.000010610,377265,4.002781868,0.000000005,+0.043%,64191329,680.3023
08:17,0.000010610,0.000010610,0.000010610,114000,1.209540009,0.000000002,+0.019%,60787154,644.2191
08:18,0.000010600,0.000010590,0.000010597,333978,3.537948847,-0.000000012,-0.117%,57003908,604.1114
08:19,0.000010590,0.000010590,0.000010590,2307713,24.438680649,-0.000000021,-0.197%,55468680,587.82184
08:20,0.000010600,0.000010570,0.000010579,831105,8.790800095,,+nan%,,
08:21,0.000010580,0.000010570,0.000010575,164016,1.734426022,-0.000000035,-0.33%,54689110,579.484
08:22,0.000010580,0.000010570,0.000010576,2224460,23.528413773,-0.000000038,-0.358%,54218128,574.48193
08:23,0.000010580,0.000010570,0.000010573,2354133,24.892593384,-0.000000042,-0.396%,51418267,544.6794
08:24,0.000010580,0.000010580,0.000010580,2569986,27.190452576,-0.000000036,-0.336%,52393806,554.94366
08:25,0.000010580,0.000010570,0.000010577,1992848,21.081254959,-0.000000021,-0.198%,54573101,577.9857
08:26,0.000010580,0.000010560,0.000010565,4512888,47.679626465,-0.000000018,-0.171%,41908628,443.7718
08:27,0.000010570,0.000010560,0.000010567,3597498,37.997047424,-0.000000025,-0.236%,42418884,449.0896
08:28,0.000010570,0.000010560,0.000010562,2931093,30.952941895,-0.000000041,-0.382%,28536569,301.97037
08:29,0.000010570,0.000010560,0.000010567,1882250,19.895122528,-0.000000033,-0.314%,26775269,283.15793
08:30,0.000010570,0.000010570,0.000010570,4554615,48.142280579,-0.000000030,-0.283%,27752329,293.45804
08:31,0.000010580,0.000010570,0.000010575,432521,4.572457790,-0.000000035,-0.33%,30747848,325.07388
08:32,0.000010570,0.000010570,0.000010570,284992,3.012365580,-0.000000040,-0.377%,30803104,325.64355
08:33,0.000010570,0.000010570,0.000010570,2232279,23.595188141,-0.000000027,-0.252%,30974096,327.44638
08:34,0.000010580,0.000010570,0.000010576,1184838,12.524442673,-0.000000014,-0.135%,32872397,347.5036
08:35,0.000010580,0.000010570,0.000010573,410688,4.341206551,-0.000000006,-0.055%,31749522,335.5894
08:36,0.000010580,0.000010580,0.000010580,803523,8.501274109,0.000000005,+0.047%,31329105,331.13983
08:37,0.000010580,0.000010580,0.000010580,1232100,13.035617828,0.000000004,+0.04%,31968612,337.90665
